-3.6677566,18.627157,-1.315683
-11.996912,0.17328438,-4.925036
1.0055492,6.8147573,9.136813
-8.387529,-2.3674674,19.577332
-13.279909,1.1269299,10.643384
12.322413,-10.352411,0.17255393
5.1280994,-17.415384,-7.007524
-11.373382,-1.479639,-3.326851
1.1684111,4.8331532,9.005936
-12.321721,0.23950979,10.568268
0.7766229,5.1176805,9.420634
2.3760996,6.351941,-1.4601773
-13.01663,2.0755146,10.746131
13.908075,-8.069359,1.3789153
-12.834957,0.52978164,-2.6545541
-3.283011,-1.0332156,6.8168254
4.26085,-17.664349,-8.198284
1.7654432,5.8909597,9.612923
-5.6581306,-6.627731,4.0748243
4.8486743,-17.946054,-8.020992
-4.147646,15.754283,-1.7986534
2.8579094,8.934665,-9.8880205
1.6811622,5.70481,9.58499
-13.243154,-0.12934862,-2.6360326
2.369718,6.372276,-1.4444625
-11.728804,-0.30036876,-3.3710496
-13.391186,3.2054875,10.621164
12.739824,-8.930719,0.4800581
1.4172767,7.468012,-11.386813
3.0910196,-19.520834,-8.500834
4.0688396,-16.99126,-10.00506
13.099157,-9.3075905,4.277456
-5.182905,3.8833556,14.72647
-3.700671,-1.5589076,4.952604
-4.206308,-0.56061494,18.597397
-5.073288,3.1134253,14.463384
2.1605844,8.953419,-13.332491
11.555529,-10.066468,0.0672226
6.5356245,9.486086,-1.2888985
1.4313968,9.206225,-10.2781725
5.3487153,-17.310596,-6.7527184
-4.452468,-1.9443597,6.230869
-3.720246,-0.8278475,7.118431
5.4627786,-17.35044,-7.6408725
9.029022,7.0817065,-4.012741
-5.665194,17.204336,-1.2350423
-3.4619315,-0.78274196,7.1169686
5.785967,8.644168,1.0516682
-4.027321,-1.6926699,5.8746853
-6.968578,15.1105175,-4.011222
-4.0318627,-8.273742,1.6043454
-3.9579034,-4.358579,15.62107
11.443102,4.4773884,8.922495
0.20681036,-14.223906,-6.140702
-2.2773468,8.1253,-11.882238
-18.077713,-1.0387323,-3.4451892
13.104909,-9.469082,0.35648704
0.40791523,-0.28925756,4.780545
2.85842,-4.992759,-6.7889986
-1.5004048,17.218334,-2.865717
-6.6524663,-7.5788913,2.7567487
-3.8949893,-3.094355,15.143182
12.194534,5.3102937,9.61559
0.07150382,-14.651779,-5.914673
-3.3571577,0.605876,-15.902284
-17.790894,-0.67676324,-3.8531618
11.999621,-9.3805065,-4.2031746
2.1065192,-2.7180347,3.9439685
2.5870678,-6.304354,-7.072907
-7.3755608,15.055541,-3.774399
-6.8071895,-7.579725,2.309309
-2.8385084,-3.0472603,16.503233
10.974719,3.7790275,8.009662
-1.3197124,-12.11408,-7.773362
-3.1626616,0.6047109,-16.10127
-17.49745,-0.45572254,-4.1694636
13.246354,-7.773578,-6.8587027
0.15182073,-0.1339408,4.880056
2.3512583,-5.334046,-7.407626
-4.3895707,19.020489,-3.3692367
2.4507484,-6.623275,-7.0125127
-3.5478635,7.567932,-11.698752
-1.8120317,3.2962985,-17.237303
-15.988475,-1.0969386,-5.2891026
-3.004685,-0.27939066,-16.219555
-8.016345,18.758871,-1.3669003
-0.01703756,-6.0405617,-7.0106173
0.9224508,-2.6733546,3.54199
2.499498,-6.0545373,-6.9033303
0.89768016,-2.3222542,3.631702
1.1840838,-13.519297,-6.7251196
-2.791294,-7.123941,1.5697562
13.606052,-7.6742053,-6.6442394
13.571436,-7.589256,-6.667124
12.297603,3.3578079,11.52464
-2.0085711,1.3589402,-16.140944
-2.9114814,-7.113607,1.5833791
-7.753921,14.690968,-1.7558398
-1.8650798,17.860657,-1.2618854
-1.7307994,-0.99701047,15.275296
-2.8021839,-2.441491,15.252639
13.28048,-8.791841,-4.118061
1.6274354,-3.4380016,3.4572413
-1.4605927,-0.8029928,14.651838
-10.922155,15.251538,-3.192646
-3.5064316,-11.167844,3.92926
-1.4563054,-0.6945467,14.779638
-17.631931,-2.1097646,-4.359945
11.336458,4.8181124,10.50144
11.453985,4.373569,9.34105
12.511957,-8.342598,-4.588357
11.539913,5.207615,11.005465
9.568798,3.6536803,9.164048
1.7365873,-13.228046,-6.9235077
-17.197725,1.0599267,-5.842014
-18.477947,1.4553261,-0.7329916
-17.075747,0.00034137047,-6.667818
-0.17705873,-14.74392,-6.503495
2.134859,-5.762222,-6.9243274
-4.8946834,-7.3043194,0.8226245
-3.0959144,6.453955,-11.345666
-8.081845,14.742431,-2.214734
1.5660186,-6.444703,-6.4481106
-3.2669926,6.676661,-11.438821
-2.0271647,-1.6506276,15.325026
-0.01366835,1.3181443,2.165971
-4.595007,-2.795914,15.036562
-7.5384507,16.6808,-3.7104232
-5.2999167,19.532291,-3.205343
-3.2634103,-11.167292,3.968324
13.611857,-8.653396,-4.6711645
-17.556776,-0.015778324,-4.1151595
11.84773,4.5690174,9.819652
-6.335539,-5.379156,18.790337
-5.794037,-6.818031,0.46406275
13.411683,-7.835988,-6.679359
0.39576963,-14.892966,-6.552873
-16.746777,-2.004212,-0.5895194
12.293785,5.1747804,10.750422
-6.27325,-6.6576724,1.073048
6.878463,3.9412825,5.7481003
1.5036439,-5.8134437,-6.447242
-4.903907,-7.151351,1.5839586
13.585878,-8.503879,-4.865858
-16.663816,1.1563404,-5.991726
-0.35777095,-3.9608936,3.1536894
5.216803,-17.768196,-7.757457
6.9419894,3.982008,5.7935247
-4.683559,-7.2442203,0.61431444
7.5444207,-13.873466,-6.5706625
-8.47329,15.744607,-0.14256889
-1.4427152,6.792563,-10.531551
10.31165,3.425822,7.805546
-16.27289,-1.6438754,-0.22978489
2.829352,-6.549071,-7.3817773
-16.42312,-1.5637678,-0.15311883
-3.7969115,-7.8581686,1.0251449
13.657752,-8.691951,-4.993815
-1.7056755,1.4694697,-16.587227
3.0495527,-19.63419,-8.44538
7.409763,-13.565141,-7.065368
14.119372,-8.283801,-5.459488
-3.0009747,-4.1678743,16.392942
1.9311717,-5.4718075,2.5370636
-2.7508214,-4.334228,16.481123
-3.330438,-4.0298066,15.779951
-2.8175244,0.75071186,-17.396553
12.122504,-9.231159,0.14285655
3.016452,-5.864893,-6.8661
-2.9379637,-0.9459816,-19.07618
2.7657058,-19.58385,-9.363849
-0.013359326,0.033801783,2.8246424
1.1028552,-7.2270017,2.0540872
7.44832,-13.714729,-6.8779216
2.3568385,-5.053164,-6.7024875
-7.6209416,14.568313,-1.7383702
-0.097229816,-0.26329696,5.09743
3.3592007,-5.864056,-6.007677
1.3929094,-4.163022,3.2136495
-1.7018297,20.564741,-0.7597267
-4.9995856,-12.275073,2.182665
-6.452934,-3.5103061,18.605677
7.259732,3.1067152,6.072972
0.55526435,-18.496973,-10.324216
1.121266,2.1924398,-16.683437
-13.743909,5.6955843,-2.0764813
13.568383,-6.1436806,-1.1643518
-3.7359974,3.6566818,8.989275
6.863517,10.226649,-0.8411001
-5.756195,22.047338,-0.76704174
-4.431313,-12.844001,3.8992264
-6.766443,-2.0524876,19.254923
7.5082273,3.6252503,8.335602
0.62405074,-16.309565,-9.388798
0.0128809335,0.1879943,-18.886997
-13.764105,6.138251,-2.4180741
14.001907,-8.722426,1.2955513
-5.2376876,-8.758532,-5.186414
10.92086,5.92286,-2.77774
-2.4082696,20.88164,-2.474843
-3.8227963,-11.239456,3.4025373
-6.653256,-4.9104037,18.561754
6.8760304,4.3341765,9.716264
2.2555327,-18.108356,-9.708513
-0.6097858,0.104918495,-18.525589
-13.092359,3.88538,-1.0231531
13.488748,-7.156279,1.8662361
0.8647374,-5.281618,2.3446789
5.88792,8.806788,1.4600664
-4.4116316,20.880678,-1.1067804
10.694387,6.585505,-2.9358106
2.3883526,0.626098,-15.607364
-1.8020527,1.1246722,-17.536938
-14.372487,4.8426833,-4.525216
1.2540393,1.9630222,-16.921295
-4.6139097,20.360054,-1.6671871
1.0279049,7.496943,8.788258
1.9079968,2.038646,2.6389406
9.75523,7.246796,-3.4784799
1.4823579,0.9924254,-1.1743536
0.8382461,-15.703661,-11.457216
-4.4004264,-6.563095,3.8227916
14.156433,-7.8130302,3.8930137
12.904546,-6.446573,-1.3622174
5.969992,3.362523,9.9212265
0.22479706,1.5011178,-16.354006
-4.44023,-8.030241,2.8449304
-5.589016,20.827555,-4.870358
-4.735585,21.070496,-4.3969746
-5.4792037,-3.0537317,16.662884
-8.93102,-4.3256,18.07773
15.308692,-7.982827,4.361081
1.6090326,0.94833297,-1.4370064
-6.1518297,-4.9501185,18.43262
-5.885012,15.394977,-4.1076984
-12.394184,0.20456977,13.2285385
-8.763783,-0.5889073,17.556093
-13.074017,0.4757784,-0.16468528
5.8499975,2.7701418,9.271292
5.7687654,2.5493195,9.335859
13.844708,-6.867558,0.8929411
10.99651,1.3356221,10.039612
10.5806465,0.9981602,10.021915
1.7996424,-16.022087,-8.669014
-12.69149,2.203877,-1.4703171
-14.316662,4.9375873,-4.5481257
-13.725716,5.8104215,-2.0017464
1.2489886,-17.729612,-9.228485
6.343324,9.093998,1.6028764
-2.7904916,-9.296913,4.2866654
2.1190622,0.4430524,-15.487848
-8.670052,16.225393,-2.4282372
7.288528,6.464094,0.044159003
1.1020521,0.20869416,-15.447175
-7.4068065,-5.0993323,18.555086
0.07355705,-2.506112,1.1628425
-8.520982,-4.2644925,18.365164
-9.532996,15.266728,-3.3935502
-4.5819674,19.211018,-0.041650232
-7.609031,-7.8354583,2.4981036
14.345885,-6.69982,0.8455647
-13.546311,2.2841434,-4.3595815
7.7063556,3.3741655,11.146888
-1.1430203,-0.17083405,17.446184
-3.967393,-9.275939,1.4348661
11.550724,-9.455401,-2.231352
-0.5464103,-14.5734215,-12.849751
-13.54286,4.8394017,-1.0479252
6.971716,4.3842497,7.580296
-5.2683516,-10.319335,0.99451065
7.253083,4.695364,8.992147
11.060557,6.9560037,-2.8686862
-6.124748,-10.064682,2.4004843
14.745431,-7.7466884,3.7564778
-14.946643,3.4298136,-3.1711912
-3.6805544,3.5698621,9.068653
1.124273,-18.68865,-9.91843
5.8682303,4.394964,8.335576
-4.542424,-11.020943,2.355734
-1.0566975,-17.861607,-12.729439
-3.6684082,18.991697,-1.4007024
1.728269,1.5917132,-15.562389
6.6187053,1.5118779,10.978259
-14.132366,-0.037272736,1.823016
6.1717925,10.2606,1.201848
-16.972908,-0.43905064,-5.377898
-2.6334333,-9.965378,3.84282
15.570575,-7.715903,0.8616318
-1.1381193,0.16910666,-17.698996
1.6553007,-18.025646,-9.338894
0.15984467,-15.4312725,-10.086895
14.219709,-6.9577494,0.79222614
-7.890382,-4.848058,18.464527
0.46287206,-0.5165556,-1.7935009
12.738672,-0.26251337,12.16599
-3.5274856,-4.0026655,16.817078
1.9448858,2.6639426,-14.996788
11.019066,-9.214687,3.2710483
11.006495,7.8071957,-3.960128
-0.23020725,0.36525795,-18.285778
0.62403905,-18.406883,-10.350908
0.6220383,-0.36996415,-1.6491345
0.41802457,-2.2148454,8.647395
-0.82380843,-17.052362,-12.596284
10.915643,7.808758,-4.298924
-3.9896994,15.639167,0.41159347
0.29153785,-0.6214177,-1.8005663
10.815606,8.900064,-2.9317179
-3.784438,3.7532663,8.903458
-12.382344,0.35587314,12.818358
-5.1282296,-1.2356248,17.783695
5.8562875,7.347308,10.928717
0.12474995,-13.143952,-12.398072
1.4757994,7.0341697,-11.613166
-19.352081,-0.08430516,-6.0842066
12.829561,-3.134027,-2.386501
1.8308845,-1.17148,4.4578066
5.581031,11.683404,-1.0888461
-4.0048532,20.91095,1.2126374
-12.497499,0.45096147,13.124275
-9.684286,-2.0136185,17.847897
5.732012,6.804651,8.451722
-0.19086336,-13.107228,-12.529062
3.5381253,8.3346615,-8.831435
-17.462845,-1.0557002,-5.9248266
14.396153,-3.1993752,-1.2547057
2.087562,0.19461308,4.40829
5.349774,9.903998,-1.8080012
-4.237165,20.50397,1.2234659
-12.395224,-0.10730766,12.934974
-4.9293566,0.09542471,18.556278
6.8778257,7.995119,7.6679068
0.952351,-11.055883,-11.307787
3.3024,9.107689,-7.20733
-17.508152,1.6996087,-6.234139
12.686228,-3.7467592,-2.6684842
2.1105535,-0.2398586,5.033225
5.3686347,10.992087,-1.6260011
-5.931592,17.662241,1.6537765
8.604885,9.411756,-3.7504847
2.9462283,8.053597,-7.66261
2.8645394,7.211567,-10.043299
-17.56542,1.789006,-4.0290008
3.2976859,8.743915,-7.4522066
-3.3943467,19.48053,1.1379988
4.408201,10.059583,-0.43716002
1.266482,-0.24949488,4.5396347
6.952848,10.886155,-1.5773795
2.1726265,-0.25401714,2.9808304
3.4774823,-11.542015,-11.534637
-13.305386,3.423294,10.947796
13.925928,-3.7058191,-0.7731822
13.234083,-4.571091,-3.8162565
6.1673403,7.5389953,7.519527
4.336976,8.243526,-7.0646195
-12.911953,2.397106,12.295267
-5.3666224,0.7702912,18.749336
14.167683,-3.4246469,-1.167112
2.1461744,0.61893964,4.3806086
-3.9092436,3.474193,17.971403
-4.536271,19.35761,0.40240428
-12.736659,1.8278095,12.491921
-5.0047507,2.1890147,17.107594
-19.366673,-0.094013914,-6.101605
6.1395416,5.784193,9.301459
5.663532,6.774999,8.6839695
13.949902,-3.5735552,-2.576396
5.537293,8.199913,11.202534
6.4833655,9.024931,9.404481
1.5342152,-10.53073,-11.157223
-16.90183,1.7402544,-3.7226553
-17.878206,2.271578,-4.385204
-18.35537,0.8544678,-5.240744
0.8771066,-11.112229,-11.330279
5.596849,11.546647,-0.55162287
-13.177001,3.0703242,11.2214365
3.1333396,7.129539,-9.828008
-3.468198,19.788664,1.6043545
5.5000863,11.592924,-1.1822373
2.9281213,7.862033,-8.51341
-3.5889306,2.840671,17.948198
0.13100709,-0.58527285,2.9149864
-4.116339,3.1702287,17.58519
-1.6690573,20.528572,-0.68777573
-6.2708936,20.703913,2.3038528
-12.913066,2.2933145,12.203482
13.468494,-6.6437182,-1.0019035
-17.907513,1.5650082,-5.2894244
5.315175,8.631425,11.375642
-6.61073,-0.056641724,18.146152
-12.505774,0.3905763,12.783408
-1.259854,-17.062384,-14.663564
-16.287577,0.6366941,-0.8414488
5.954607,7.1335974,11.094476
-12.795056,2.0314507,12.007255
5.7861295,9.143904,10.696262
4.6181126,10.195862,-0.30482334
-12.870179,3.0019941,11.399868
13.902242,-3.5192668,-2.493698
-17.402302,3.03478,-2.4909449
1.686768,1.6248169,1.186029
1.5784829,-10.477829,-11.134836
5.673387,4.896113,9.467442
-12.938954,3.1813083,11.473394
-1.0091199,-11.877631,-12.154105
-3.7062085,18.669792,0.7233801
1.8069048,5.9411154,-11.767404
6.4746366,8.943667,9.389135
-16.655993,1.536572,-5.47145
5.463246,10.377066,-2.5307086
-15.395437,2.473175,-5.329354
-12.813149,1.4328045,12.566128
13.130442,-3.7039745,-3.0788794
3.5176506,8.0410185,-7.7352533
0.4366648,-12.613412,-12.234162
3.3301287,-10.911168,-10.923198
13.64207,-4.2727013,-0.5324934
-4.808523,2.0273304,16.539274
2.0003533,0.12644097,5.366543
-3.5691557,3.7358854,17.914541
-7.779522,1.3260394,18.338047
3.4576821,8.3632555,-7.5927467
12.712308,-3.9517977,-1.605446
8.436984,9.756024,-4.072063
2.0186317,6.510925,-8.842443
4.327958,-10.280329,-10.159016
5.0767894,-12.075463,-10.048783
2.1409657,8.264417,-0.48685372
-3.1037924,20.406586,2.0073202
1.4205009,1.5297332,2.388727
5.4955115,9.645925,-2.1653335
0.73347807,-0.28720814,4.4115686
-3.48727,18.07715,-0.94546264
-3.9014509,-7.5304413,4.50035
-7.1565433,-1.862193,18.854757
7.4653707,6.0986667,12.263819
4.3786573,-10.963993,-10.274411
-0.73001814,2.9526045,-14.848706
-16.487785,0.84506804,-6.5305376
13.205225,-5.0893793,1.0382
4.0133467,-4.5132184,3.0084295
8.663575,5.637555,2.9174058
-7.5199003,18.469702,0.0067668646
-4.6437078,-8.490358,4.26506
-4.2989197,0.30316144,15.169253
7.4060035,6.5279565,12.457865
4.0449867,-10.58645,-10.392017
1.3238723,4.001889,-14.620888
-15.44835,3.8482816,-5.033591
13.696626,-4.4354587,-0.58521646
3.1894596,-6.144091,7.106647
1.5416952,9.037803,1.1663891
-7.2658186,19.426912,3.290022
-5.8081636,-11.3621235,2.653935
-3.8506083,3.9179814,16.8214
9.100422,5.4223046,12.004023
4.003436,-11.5525,-10.808839
2.9127364,7.260619,-12.631648
-18.05913,1.7641436,-3.364892
12.558401,-4.901692,1.4108554
2.9800274,-2.9328668,7.8288064
2.502008,8.440033,1.3849152
-5.35066,19.106953,2.2578242
7.874714,3.9723911,-1.6807815
-0.96973,3.880134,-14.656408
-0.42785254,2.3558977,-13.499612
-15.562709,0.23344517,1.0860364
-1.0300484,3.8720613,-14.91625
-8.367853,17.832598,1.0879587
1.8083913,8.928615,0.9684599
3.2079518,-1.5794405,7.1001763
7.92025,4.177952,-2.0141773
-0.70396405,-3.8006535,5.8052955
3.224969,-10.4022875,-10.703756
-3.219629,-7.971953,3.1364367
12.853267,-3.706618,0.9280138
14.542268,-4.8272214,0.34631398
10.673277,4.481861,12.068468
0.8859651,5.1353035,-12.743755
-6.262304,-10.332713,2.1721857
-8.599475,18.576366,3.2971022
-8.540952,18.655973,3.3750298
12.618895,-4.36727,1.5298119
3.1474268,-6.378443,7.1892776
-2.2070735,2.5525568,17.36006
-6.7756124,22.193117,-1.0659025
-5.901271,-7.560665,0.53365564
-3.3352253,2.7063317,17.256428
-12.8453665,-0.65997493,-1.4432532
10.100276,6.154702,12.01635
10.250332,4.1676397,12.202727
13.1158285,-3.2628114,2.2487345
10.450599,6.8080244,10.446237
10.063423,5.889182,11.967403
5.0265484,-11.942425,-10.265726
-17.939365,-1.5958687,-2.6078446
-17.203339,2.02502,-0.2220176
-17.66969,0.33507827,-1.4966348
6.7999005,-13.010365,-8.807385
1.5639898,9.010275,1.2679306
-5.819295,-11.732187,2.4920104
-1.4312416,6.0274434,-13.366667
-5.0715294,18.14101,1.4717454
4.7152333,-5.46657,4.4035234
-1.8056782,3.3062308,-17.231491
-5.5928726,3.963786,18.547441
3.2317326,-2.31518,7.4292045
-0.94418395,3.3874643,17.335835
-6.8809633,22.291891,-1.2215954
-7.170031,22.51503,-0.013294847
-6.858994,-9.047927,1.7213928
12.274185,-6.5438256,3.1559162
-15.70766,-2.125038,-0.5153165
8.195604,6.0228133,12.504223
-5.265358,1.6907269,17.863052
-5.480472,-11.678549,3.2615898
13.155152,-3.1453803,2.378425
4.599227,-11.460572,-10.511576
-18.084696,-1.3895396,-2.5903914
8.164378,5.871339,12.680282
-2.5488966,-8.569017,3.551878
10.470427,-7.9323335,-4.475872
1.9227238,8.813801,0.6904347
-4.1689982,-10.2323885,2.637681
14.138959,-4.1647463,0.071449414
-17.945908,2.5013483,-1.4594654
3.2255561,-2.4750528,7.3692155
5.4858894,-12.199322,-9.414651
8.469633,6.0316453,12.920495
-6.2551236,-9.768651,0.34713426
4.4532876,-13.438225,-11.505774
-3.5396445,17.36866,-0.26865876
-1.8147832,4.003042,-12.940363
9.8565,6.777346,12.531206
-13.0705595,-2.9937975,-1.4042515
10.548739,7.1502547,0.17275527
-17.382133,3.0381262,-3.3531609
-6.528217,-9.801845,1.9139986
11.024629,-11.448209,-0.108217984
-1.8484013,6.4898243,-12.820359
2.290627,-13.419275,-12.457126
4.7137184,-11.444276,-10.732978
12.629947,-6.3948536,2.9088004
-7.451206,1.1661273,18.296398
4.1734886,-5.1203346,4.446638
-4.3326573,0.38472566,15.186624
-2.6408634,3.9439402,17.371902
-0.65269685,2.5288577,-14.676733
12.999653,-4.279795,1.6523945
9.962656,6.1533966,1.4795945
-2.197032,5.790504,-12.625966
3.694741,-13.367251,-11.50438
3.6947298,-1.3238722,7.397439
0.3988146,-5.274364,8.729847
5.540085,-12.215958,-9.118409
1.0270108,9.1928425,1.2725925
-5.415586,21.164122,1.2261891
3.3332896,-3.903434,8.087448
10.988995,5.84941,0.32645822
3.1185336,-3.3114007,7.8777857
-5.944286,17.557411,1.7555934
-4.8511677,-7.747258,-4.289261
-6.8109965,-2.9818141,18.822102
9.536856,6.9466877,10.334271
3.3388047,-14.256676,-10.941143
-1.6414291,5.910424,-9.897687
-17.042154,2.5661805,-6.3926253
11.724042,-11.139057,2.4193516
3.073161,0.27928963,4.8680053
5.534642,4.5104785,-0.38454285
-3.0536356,18.122921,-1.8271371
-4.3810434,-7.6454644,-4.699806
-4.558418,-0.37103957,17.597708
10.092774,3.4282918,11.700405
-0.725509,-14.132115,-12.462223
-1.371463,6.9839444,-10.45317
-13.079956,-1.0078622,-3.2757745
11.848327,-8.67634,-1.714559
1.6852922,-7.9412584,3.7408628
7.5708923,11.935347,1.0455772
-3.643466,19.035358,-3.893108
-7.001909,-8.621261,-2.1121461
-2.330728,-3.1782253,17.03987
9.394712,5.287632,13.758256
3.6751838,-16.313816,-8.747501
-0.5366968,-0.45831063,-18.749586
-16.92577,1.5741043,-1.055317
11.927851,-9.208269,-4.4740024
1.5031474,-7.4288983,4.548555
5.786293,4.4818244,-0.15665877
-2.177782,17.14786,-3.0294049
6.5533686,7.119917,-3.1156611
-0.026213795,5.6450315,-12.280297
2.014701,2.7183194,-14.833408
-17.475801,0.6622968,-1.5428815
1.0385365,2.381084,-16.676577
-3.1374097,14.990079,-4.647284
7.475827,6.386841,-3.5515501
4.207431,-6.8284445,5.1253023
6.1143622,7.2882743,-3.2813532
2.3310995,-8.544008,5.7557607
