-3.6677566,18.627157,-1.315683
-0.32975712,-13.4105,-12.4619665
-3.8347836,-9.476981,3.449849
12.627444,-11.037962,3.2991767
11.834447,-11.48588,1.3982905
9.461041,-3.7521236,9.1012335
-2.9347878,6.4496093,-11.122718
-6.054861,-8.335362,-3.4658675
-3.9789896,15.192564,-4.132833
-3.1556513,15.002458,-4.626417
-2.5961447,-0.22755627,17.701529
-3.1554916,-3.3439243,16.268993
12.625292,-9.347173,1.0847943
4.1250157,-6.7507887,2.837061
-5.656991,-4.207363,18.86329
-2.5192084,16.83343,-2.7561219
-5.927208,-12.962069,1.4502245
-3.6102831,-1.6727519,18.226444
-13.887343,3.8456576,-0.08480838
9.626099,5.0687437,13.827261
8.713671,1.3510097,10.415071
10.941308,-11.248436,2.4133523
10.648721,0.7091161,11.748178
10.095593,3.561653,12.951666
-0.8773275,-16.71509,-12.267662
-17.256578,2.269243,-0.558824
-14.165949,0.5745772,-1.4356673
-14.332012,0.20825633,-1.5567235
2.8406816,-13.261454,-11.791832
9.502673,8.072002,0.6393589
-6.4780693,-9.18119,1.4100173
-3.0588508,0.49660507,-16.684502
-1.775076,17.83187,-3.301673
8.298933,5.1483893,-1.4892353
-1.2618796,5.69943,-11.070389
-2.9400253,-2.0638,19.145103
3.9398134,-6.527025,5.211819
-1.3398757,-0.16426031,17.605936
-1.6869321,17.231625,-2.9395344
-2.4804814,17.05503,-2.751891
-5.0332575,-11.768169,2.356841
12.400615,-10.971841,3.2431107
-16.626785,3.0565605,-1.4194152
9.457396,-0.21257779,11.418545
-3.2003071,-3.2638922,19.387516
-6.700263,-8.629541,-2.999138
12.77524,-9.545266,4.1012926
0.91851985,-14.183514,-11.34309
-16.850243,2.9269335,-0.5781174
9.134377,1.3127093,11.941883
-5.962629,-9.744296,1.3146745
8.759017,7.2840657,10.600466
6.0787044,6.924993,-3.5406895
-6.0346684,-9.475346,1.2969757
13.587298,-9.296625,1.6106086
-16.957281,2.7682083,-0.3465409
2.9802537,-6.7733283,6.1431646
1.4674487,-14.506202,-10.861139
7.610383,3.5448596,11.247398
-6.67884,-8.406922,-0.017742846
1.533232,-16.324223,-12.247177
-5.3715563,19.791927,-4.929058
0.37408736,-0.14111036,-18.963728
9.554626,-0.3893922,11.46783
-13.605415,1.1624619,-1.9292482
8.671786,5.755728,-1.4906539
-16.353128,3.0982325,0.16282257
-7.749441,-8.684702,-1.5151905
11.457302,-11.421164,3.2252076
-0.26990655,-0.93489194,-17.804453
0.49583414,-15.729394,-12.822273
2.855241,-13.844537,-12.449221
12.157079,-9.54557,-3.5477335
-6.437383,-5.3860307,18.631758
-3.4589195,2.8904614,9.597782
-4.391559,-4.1416116,19.50863
-2.7803667,-2.3494806,19.042423
-3.1984863,-0.9488307,-19.016993
11.235757,-10.940424,-2.119808
8.362252,5.5431223,-1.1739568
-1.2739569,0.27148458,-15.927063
-0.22571845,-14.709572,-10.977274
1.3240097,-8.103403,4.8318515
1.4569855,-7.4508395,6.3601437
6.607518,-14.279162,-11.2769375
9.465307,9.447922,-2.5810766
-1.1456237,17.281502,-3.050203
0.57693607,-6.889246,6.1979284
7.910816,4.8390102,-2.564197
1.6389053,-6.4904346,6.5077815
-7.245022,19.432114,3.4409473
-3.5679977,-3.7871635,-6.3644834
-1.5784122,2.3196046,17.028732
8.879276,4.338392,11.342776
-1.3369688,-17.039358,-13.66085
0.52738136,7.548616,-9.254883
-15.575179,2.3576813,2.0684958
12.904573,-10.585478,3.892094
0.14908814,-5.6238947,3.5532625
4.954488,9.579415,-2.7276986
-6.8349032,15.131945,0.5644766
-6.4248924,-8.510907,-2.9798577
-2.6766903,4.6365914,18.165455
10.251994,4.0161037,12.629178
-1.4706215,-17.181812,-14.049683
0.579965,5.836351,-10.692765
-16.033478,1.7814521,1.7779735
11.912985,-6.7548666,-1.1104966
0.7505714,-6.8056693,2.8863852
6.5475554,8.6203785,-3.4320738
-7.483827,16.325006,0.87243325
-0.11897176,-6.3905926,-4.628316
-1.5262887,2.9387717,16.928429
6.8551054,8.200349,7.723198
-1.6019636,-17.279898,-14.061825
-2.1135309,5.592364,-11.448453
-16.671188,3.9851313,1.1442552
11.740998,-6.980069,0.66089416
1.4473859,-6.6494007,4.5616007
6.6419806,7.6757174,-3.703069
-8.328044,22.034159,0.117757365
7.952254,8.1561985,-2.9616556
-0.80656457,4.7210474,-11.025566
-1.8414491,4.5393047,-11.318914
-16.38515,3.5476277,0.92282027
1.5925665,4.8439,-13.663979
-10.002903,14.348811,-2.2467518
7.997058,8.188928,-0.8884066
0.31671804,-6.2814674,5.995736
5.3955717,6.51738,-3.3095222
-0.7364275,-5.769108,4.169523
-1.1220526,-16.712923,-13.463198
-6.31142,-12.49333,1.4367058
11.8656225,-6.2688518,-1.6144472
11.165997,-7.986081,0.6511302
8.916204,5.9405603,10.540026
-0.80712384,4.7069097,-10.822218
-5.798192,-12.557528,2.573456
-8.270591,15.691635,-0.4667876
-8.374051,15.832606,-0.7926101
-0.7363084,3.4858062,17.368591
-0.6416947,4.211855,17.580975
11.971882,-6.941697,0.7478517
0.5479902,-6.28949,3.6892164
-1.312664,4.9430447,18.467524
-5.3112807,15.562713,-3.9515946
-3.5304294,-6.1868057,-5.5860476
-1.0803939,3.8341978,17.306581
-13.536029,3.1363451,-0.46949005
6.8000336,1.3531381,11.136898
11.09249,4.5125604,10.5183525
11.227874,-10.08619,2.7365828
11.211535,6.251697,11.153328
10.700823,6.589593,10.568555
-1.520391,-16.515171,-13.583062
-13.476178,3.6523201,-0.8133494
-13.693774,4.132133,-0.38519403
-13.74556,2.5824192,-0.42988783
0.83305883,-16.646566,-13.024488
6.3277698,11.064908,1.1399013
-4.529812,-11.585061,2.1712751
-1.9762988,5.9389043,-10.351946
-4.3592763,17.815477,-2.7181935
8.026195,7.612648,-2.3342736
-12.090681,0.9231506,-5.880314
-5.1231494,2.716478,18.97408
-0.744097,-3.8362055,3.589533
-0.6807145,5.0600915,18.513199
-3.7055273,18.16746,-1.3894683
-8.41605,15.569506,1.0040493
-4.7473464,-7.54756,-4.7014513
11.895247,-10.830001,1.8788362
-15.149847,2.4425926,0.77962613
8.577206,5.4514055,10.49775
-3.84692,2.8798757,16.69902
-5.0286207,-13.048627,3.8914108
14.431044,-8.002191,4.004762
0.9980155,-16.69213,-13.269359
-16.636395,3.868281,1.1527462
8.173251,0.40572658,10.164927
-4.881254,-13.040863,1.9385331
7.3160415,6.0987377,9.862695
5.6765523,8.728605,-0.21352634
-6.582206,-12.122745,3.0865583
14.247169,-7.276898,-2.290008
-16.222712,2.080769,1.2108179
2.1695926,-6.699193,6.9503293
-1.5910901,-16.548988,-13.775831
11.299224,5.4905477,10.081164
-6.4157047,-10.939962,1.2369733
2.0958781,-14.411888,-11.059153
-7.4506807,15.849987,0.43991897
-2.9868047,3.6943705,-13.008185
8.94109,6.778282,10.61699
-14.72336,4.1363487,1.5139533
8.103648,7.5676036,-4.301824
-14.239822,4.881086,-0.37297553
-6.6318817,-11.397946,0.7091104
15.269496,-9.78956,1.7940208
0.41756478,3.7370505,-13.76189
-1.4343055,-15.007255,-11.133425
-1.2284456,-15.012814,-11.005157
13.799031,-7.911883,-3.2747498
-1.4737173,4.109195,16.33987
0.7452754,-6.175568,7.0772395
-3.2265925,3.052669,17.814861
-2.5354438,3.6921632,16.52332
-2.4990323,6.326449,-9.798084
11.353323,-8.840579,0.5389409
7.7345767,7.2307215,-4.293201
1.4233526,5.9353347,-14.839678
-1.0991383,-14.940332,-10.584907
-0.78280956,-6.4527245,3.6751428
1.0264927,-6.936453,2.8607893
0.9090651,-16.667,-13.110305
9.060205,7.5972724,-5.247815
-9.815171,14.359192,-1.6244168
2.2459612,-6.9223013,5.58005
-4.1970873,19.832676,1.2636445
-3.3240204,-4.3534446,-6.420135
-8.270852,-0.6728935,17.576784
7.3636193,5.755666,6.8030505
4.7219152,-16.767056,-6.892811
1.2438108,7.7257757,-10.860712
-15.423044,3.1148512,-4.968627
12.328677,-4.846767,-3.4011514
1.9408032,1.3096299,1.8327303
7.4370284,10.524811,-2.932814
-8.082887,19.727581,0.9598261
-2.4423206,-4.1043386,-6.0133257
-9.532258,-0.94783735,17.753351
7.912334,7.1097302,7.5375547
2.30588,-17.82303,-8.550584
1.1484274,7.2017436,-8.973062
-15.570579,3.4913888,-5.24916
12.097836,-5.1616745,-4.1640687
1.5828607,1.6621721,2.1301427
10.49203,9.803205,-2.521517
-3.5775185,21.336834,-0.23381749
-2.6574655,-5.791094,-5.7194037
-8.232308,-0.2909356,18.35501
7.0070114,4.8995385,7.0911474
3.4687817,-16.899576,-8.026036
1.4508381,7.5661283,-6.344239
-16.42573,2.6163225,-6.0420794
12.437962,-4.619922,-3.4106898
1.7479243,1.933011,2.6131544
7.42053,10.551129,-2.754359
-7.0983653,19.742163,1.6301241
8.350228,9.345765,-1.7718692
1.1224389,7.1791067,-9.065294
1.1333857,6.9422455,-9.158986
-13.548577,1.6841552,-5.773053
0.9436721,7.309666,-9.040666
-6.8466945,19.50268,1.1070238
9.827791,9.382244,-2.774546
1.3268328,-0.27172852,1.4684882
9.32216,10.708158,-2.0050628
2.471781,0.1122067,1.3521832
1.5751615,-15.145487,-9.160784
-1.1247325,-4.967828,-5.5069366
12.290306,-5.214751,-1.9535251
11.753063,-4.242274,-1.8730752
6.3218727,4.094591,10.300988
3.0536263,7.8813787,-9.617674
-0.99861515,-4.4934397,-5.4401793
-5.9527216,19.786047,0.22615321
-6.0512085,19.899422,0.5038619
-7.808294,1.6368015,19.4164
-8.117017,0.4190823,17.31986
12.611877,-5.493324,-4.962423
1.7712036,1.0698764,-2.0343785
-8.84745,0.8786398,18.557314
-8.147213,22.087202,0.10299532
-2.0724268,-3.7212114,-6.0748973
-9.353493,0.76202905,18.291428
-16.609575,3.8672957,-5.183669
7.543808,6.9213805,7.3458276
6.2432523,6.0478926,9.997826
12.812455,-5.6844125,-3.2841353
7.5833187,7.280756,7.963043
7.8533506,5.3580437,10.338505
2.542606,-17.927723,-8.046777
-15.935812,1.4493624,-5.5022335
-17.581652,-0.68617105,-6.509436
-15.622926,1.0771013,-3.6386266
2.6364472,-16.460293,-8.580204
7.3585496,11.187529,-1.8913943
-1.9952197,-3.7607844,-6.1421695
0.39615077,6.966671,-8.371169
-8.579859,21.07449,-0.9024965
8.552954,11.044094,-2.511449
-1.0676206,5.0246787,-9.986377
-8.459319,0.15117325,18.377697
2.4868503,1.1830636,0.19877122
-8.716751,0.8154855,18.631853
-8.476572,21.866785,0.015487131
-5.5628595,19.552193,0.36959425
-1.4720947,-3.5760937,-6.0813313
11.52636,-5.8764396,-2.0132432
-14.9245205,3.2028165,-5.034929
6.567698,5.593825,8.610142
-9.6031,-2.8778574,17.910063
-3.304632,-4.033412,-6.446528
13.093774,-5.5664454,-1.7272341
2.0354357,-17.039711,-8.988793
-15.503337,3.4099693,-4.1814055
8.702001,3.9322815,8.743604
-2.5834959,-5.809006,-5.687231
5.97996,4.2374706,10.549096
9.724446,9.189166,-2.780105
-1.6611599,-4.277856,-5.6431327
12.053919,-5.252101,-2.1401005
-15.457252,2.514166,-3.557179
2.2960155,0.8778973,-0.0027122095
3.7026792,-17.004606,-8.017037
6.0835266,5.5714602,10.765753
-1.0560099,-4.1545305,-5.5435596
3.3690903,-16.936478,-8.244349
-6.872155,19.920036,1.6814944
3.1358805,7.9483323,-9.677665
6.734669,4.8627605,8.505288
-15.427644,2.6250644,-3.703589
7.5649843,11.141177,-2.3220217
-16.372177,1.7887998,-1.561134
-2.3277824,-3.6856778,-6.503413
11.71255,-4.01557,-3.2324991
2.9743288,9.153277,-7.785059
2.3521771,-16.989424,-8.6942625
5.663448,-15.754187,-7.75635
12.345542,-5.553025,-3.9107347
-7.53469,0.7669838,19.208889
1.9143597,0.5115104,-0.78581756
-2.6648054,0.73649913,17.613672
-9.361425,0.82771164,18.34091
0.16025187,6.9874816,-9.899298
11.982904,-4.458471,-3.4024155
7.708285,8.621651,-2.4322596
0.88419074,6.3153315,-11.357627
2.4917042,-17.44588,-8.307662
1.083898,0.16299433,-0.44370022
0.88072383,-0.13750869,-0.048186585
1.417521,-15.8999405,-8.630909
10.857264,10.226775,-3.6439576
-4.6786556,18.930885,-0.3238147
1.9660769,0.12388573,-0.89861953
10.508709,9.903949,-3.479441
0.7161384,-0.06826507,0.19867133
-8.668061,15.892819,-1.4217019
-4.959201,-12.430975,0.6461806
-5.1737027,0.48566607,16.086128
6.9520483,1.0363586,12.199843
4.8329716,-13.904334,-9.825104
-1.6591985,0.8995697,-18.453075
-15.283533,2.3501437,2.8845484
9.970632,-9.670832,4.621573
-6.1414385,-7.9300594,-2.0157626
1.8008293,-5.251465,-6.691424
-9.436359,15.455713,-0.7554302
-7.632656,-8.861543,0.63684267
-1.4870971,5.031309,19.340927
11.736055,2.1226048,11.634648
5.0247674,-14.042378,-11.056165
-2.537146,1.1682186,-18.189812
-13.475955,1.873804,1.6856395
2.8619113,-3.2946756,-6.8248715
-7.8844194,16.526531,-2.0333917
-7.5393434,-8.405929,0.6083719
-5.4581175,4.662183,18.804592
8.084136,0.35260653,10.394327
6.181042,-15.055204,-9.292705
-0.4828815,2.2935498,-14.5310545
-13.175792,-1.7552085,1.2186496
10.423188,-9.586136,4.150414
2.6306255,-9.611337,3.7440772
2.92136,-3.2974045,-6.875181
-10.923219,13.728712,-2.2903328
2.8068306,-3.4979258,-6.8102956
0.044330586,-0.12117739,-13.5670805
-0.31682017,-0.7550012,-19.650373
-13.608077,2.0825493,0.4521592
-1.9901246,1.4573765,-18.551447
-7.0231423,16.488188,0.718553
5.6369033,-5.2616987,-4.3967824
1.9707254,-5.283026,1.2919655
0.15364733,-0.3046898,-13.471383
-3.153934,-3.0968182,6.3052177
4.336007,-15.765187,-10.910615
-5.5042653,-13.635101,2.27585
12.829842,-8.194767,2.6129625
13.662117,-10.405612,4.8538513
8.215119,-3.5806806,8.736681
-1.4707468,-1.0784309,-19.632599
-6.0787597,-11.707461,0.7834293
-10.979381,14.484656,-1.4930063
-3.2221496,16.485823,-0.014880131
-0.42149568,5.31128,18.663235
-5.071685,0.54833233,18.641342
13.555705,-10.495907,5.6918974
1.3138145,-6.266678,4.1262336
-0.936962,5.3676944,18.402636
-10.305156,15.552095,0.1174663
-8.00071,-9.11698,0.7369219
-4.231147,-4.3622265,15.9453335
-14.565862,2.415389,1.8894479
8.133887,-3.3781977,8.797637
8.408996,-4.262002,8.710526
13.788711,-10.026808,4.767098
9.137771,-3.375435,7.260697
7.816395,-2.9609394,8.84614
6.208848,-14.602151,-8.929573
-13.980694,0.13078113,0.5730517
-13.582552,-0.3919165,1.3134272
-14.696997,2.2238648,1.2465298
7.424659,-8.507017,3.945787
3.9006164,-4.6659193,-6.4346676
-6.8496766,-11.425776,1.9552338
-1.0544074,0.9019438,-18.29726
-11.0625925,14.796628,-1.3475363
7.649276,11.10578,0.5775554
-2.322142,3.5240824,-12.469722
-1.432365,5.0549917,19.194307
-3.1480503,-3.991392,7.078915
-5.907741,21.980629,-0.8042558
-6.3453503,-12.095472,1.1355934
13.692029,-10.130596,3.2664652
-14.663671,2.5085707,1.8431969
7.8514023,-0.27027577,11.315375
-7.0324016,-3.3297153,18.564598
-6.1270814,-13.580745,1.3457776
14.697525,-8.815762,4.855224
7.4492383,-8.513906,3.9142027
-13.801745,0.5570696,1.7140151
7.303895,1.2254704,12.559198
-5.9351583,-13.656189,2.28659
6.7442026,-0.727619,11.26588
6.4071455,-5.074835,-3.7100327
-5.792786,-12.445743,2.4919634
13.354406,-10.962993,4.4583316
-17.699644,1.3251895,0.6552345
-3.3452182,-3.3360865,5.8769298
4.091086,-16.302603,-11.310146
7.120936,0.9952984,11.546027
-5.066411,-13.402162,2.420321
4.491563,-14.191013,-9.6172085
-9.420697,15.217219,-2.3448136
-0.6446857,1.3803402,-13.837404
7.585524,1.5458779,12.167551
-13.429672,-0.7380242,1.7656944
9.448086,11.36537,0.820141
-11.986214,-0.2695075,0.014110465
-5.336871,-13.678395,2.3739147
14.592302,-9.844571,-0.26761237
1.2243803,0.603924,-16.842464
4.708395,-13.951324,-10.245004
6.2586746,-15.272811,-8.306962
15.016582,-9.728445,2.7019773
-7.9782434,-1.5400323,15.754624
-1.0419135,2.723186,17.51864
-2.9083574,1.3127223,-18.006926
14.601163,-10.725136,4.3496156
5.927038,0.17432562,11.189714
-0.74174166,1.5711308,-13.872413
7.3390255,-8.478363,3.9751363
4.616657,-14.997724,-11.164638
0.091888584,-0.391622,-13.621743
-4.6706915,17.732986,-2.5987816
-2.9618652,-5.675747,6.947197
6.1258087,-5.230731,-3.9625783
-3.3132539,-5.152433,7.2002473
-7.8988414,20.095837,0.032341458
-6.440675,-6.397488,3.6160007
-6.3623514,0.5304581,18.065786
8.140311,3.1424975,5.685611
-2.2471454,-12.014734,-11.883613
-0.22217001,8.5588875,-11.814502
-14.150773,-2.397443,-3.3143573
12.77955,-10.710318,0.2835955
0.5359193,-4.5852065,8.401316
5.9361405,9.265675,-1.4459918
-8.359349,18.896591,0.13637345
-4.2091193,-6.9765205,2.0054898
-3.2371128,-4.1896567,15.506933
9.069682,-2.0135639,8.964767
2.3171048,-15.497407,-12.413361
-0.8038136,8.082925,-12.257138
-13.685617,2.8117182,-4.1052575
14.214066,-9.153418,-2.5947933
2.8246977,-4.7469707,6.920199
8.305141,6.949488,-1.4903914
-9.943339,19.896036,-2.071339
-7.079411,-7.6493526,3.1833959
-0.82917476,-2.597574,16.374247
-3.4626036,2.481604,-10.021857
1.6869168,-14.81404,-12.300711
-1.277587,8.489973,-12.747665
-14.067102,-1.5799955,-4.1203623
12.652705,-10.656731,0.27481157
0.4911435,-3.8096817,8.038925
7.751788,10.437667,-0.055395003
-4.3610315,18.95615,-1.4459889
9.321259,8.199926,-0.8013465
-0.29879332,7.219107,-12.951804
2.668586,7.2011247,-13.154361
-14.454814,-1.0405322,-4.473882
1.2854288,5.990497,-14.42541
-8.025867,15.314487,-3.3162796
10.945586,8.8825655,-1.4935277
0.39847666,-1.5450478,6.8091125
9.838126,8.904225,-1.8105799
3.872199,-5.1132364,6.3808804
2.7481818,-14.956616,-13.390553
-5.903289,-6.547524,3.8960135
14.694164,-3.9998636,-3.3936028
13.339526,-9.106761,-3.9765708
9.659547,-3.5371664,9.125619
-0.94508165,8.375328,-12.176667
-4.4010453,-8.252712,2.4213774
-8.328048,19.579018,-3.541183
-3.1125803,19.670162,-1.338172
-9.641698,-2.7754006,17.933697
-8.189748,-0.59512126,18.239912
15.061099,-8.756202,1.2750417
3.9638782,-5.5389924,4.375329
-9.38537,-2.736341,17.929235
-8.578708,17.897398,-4.314589
-6.6570287,-8.234445,3.8080106
-9.989141,-0.66975904,17.493965
-13.341791,2.6066058,-3.5600066
9.678991,-1.7346779,8.911287
10.048365,-1.9628954,8.631705
16.389715,-6.527089,0.09650263
8.582909,3.060769,5.251386
9.569341,-2.3148708,8.906947
1.743029,-12.685497,-12.391673
-13.112064,-3.2420318,-2.1726336
-14.734438,-0.9084776,-4.537265
-16.705706,-2.9946697,-4.845609
-1.4931347,-12.374258,-12.095474
6.814061,7.5142303,-0.93717116
-3.1644652,-7.759674,3.0947907
1.7173766,8.629488,-13.046058
-7.7266083,19.905165,-3.5784426
8.440271,8.277417,-0.5892182
-1.2101865,8.68675,-12.856691
-0.049533665,-3.012626,16.51867
0.21703827,-3.498872,7.3479958
-2.1076765,-3.0100896,16.389372
-6.5970926,18.985655,-3.6657383
-9.742152,19.888609,-2.0385094
-4.0343037,-6.5212226,3.978292
16.024662,-8.967601,3.298434
-13.689117,-2.5472944,-2.3566093
9.455521,-1.1676664,9.437416
-0.87520015,-2.6308153,16.390785
-3.4534552,-10.018484,5.294454
16.378899,-7.938905,2.3500621
-1.427343,-13.041483,-12.358964
-15.041912,-2.0925388,-0.60991114
8.981255,1.0262804,10.392872
-2.9418738,-8.770836,3.4546676
9.611962,3.6939664,7.2301235
7.0745792,7.1881785,-0.8173587
-6.015397,-7.6101604,3.0706434
12.795758,-7.9777994,-0.38834587
-14.995325,-2.1298215,-2.7711859
-2.0283353,-4.7714815,4.215454
-0.13626435,-15.863015,-12.768523
-3.4233205,2.5264437,-10.066024
-4.1498885,-6.8470187,3.871482
-0.11796552,-12.362931,-10.424682
-10.439961,16.006582,0.4174242
0.7125407,8.681181,-11.288243
7.9763827,2.5577588,8.968437
-13.526723,-1.9386786,0.18888703
7.2171397,6.4605145,-1.1789474
-14.887762,1.9015548,-4.248203
-4.0075502,-7.1564026,4.089301
11.412538,-9.3815975,3.2613628
-0.89825696,7.848723,-11.230459
-1.2777414,-12.4915,-11.205994
-1.3314536,-15.066299,-13.0844345
11.451118,-9.01898,-1.8505738
-7.9461913,1.6930687,19.387934
0.44603458,-2.4984045,8.198208
-8.172501,1.3027772,17.658533
-9.595862,0.30296615,17.038221
-1.5382918,7.930531,-12.933978
15.30695,-9.1801195,2.7966027
10.594998,8.826694,0.35436022
0.83498,9.362508,-11.992261
-0.82647103,-14.459443,-12.487386
-1.0871464,-8.152832,5.9495997
-2.3625236,-8.992839,5.0366273
0.7202465,-15.102651,-10.877221
9.399839,7.428059,-1.3786558
-7.8600802,16.19787,-3.9382038
-1.9198096,-4.471782,4.4139156
6.801958,5.279037,0.57988256
0.44363907,-1.7482144,7.2479463
